resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,protocol,duration,conn_state,dest_ip,orig_pkts,community_id,resp_ip_bytes,dest_port,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port,ts,src_ip,mitre_attack_tactics
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:FhHu8C72kEio+cznxyRirSBcqcs=,0,53,78,false,2022-01-12T08:00:17.427Z,D,0,CuKxqh3zFh2NUqC7R,47970,1.641996017427731E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:WmeygNdhDnZRUJz20mLc3xwn9nk=,0,53,78,false,2022-01-13T22:35:55.784Z,D,0,CL2Z5YyKULNDnoXSc,40121,1.642134955784763E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:YLxaucxDXRsBETBkFTci2nzNUfU=,0,53,78,false,2022-01-10T13:18:06.809Z,D,0,CQXLMs1dKww5xtohI,34918,1.641842286809855E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:ap3acdxqBZhwKTWp6eEPxIbxWnk=,0,53,78,false,2022-01-09T01:53:02.958Z,D,0,CcV7NTqkssLftH5y8,57307,1.641714782958448E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:auzajy1aRf10L4oaAx7jLwV1L9o=,0,53,78,false,2022-01-10T18:45:19.074Z,D,0,CTxT7F3vkhdghm5wJi,33478,1.641861919074811E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:i/JjGB2hZGl21vQVIAM3LmPCSgg=,0,53,78,false,2022-01-13T04:48:36.483Z,D,0,CgQ2mX3yT2k8oTpQ85,35588,1.642070916483877E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:j9i4r9FGzisOKNVhniFjk+DwJ94=,0,53,78,false,2022-01-09T11:23:45.983Z,D,0,Ceb5wE4nF8zrBcJyt3,36069,1.641749025983197E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:ln/TOxmLrUcWIzYm3msJ7AdPOjQ=,0,53,78,false,2022-01-11T01:12:31.089Z,D,0,CWQtK84CVpBMowk7o8,36968,1.641885151089848E9,143.88.255.10,none
0,dns,134,true,0,udp,5.9604644775390625E-6,S0,10.0.10.1,2,1:wlL/vUsgXOnwQs85wtiA8xGKMBA=,0,53,78,false,2022-01-10T20:53:52.828Z,D,0,C0riWO3QGSDiDy7zc8,42657,1.641869632828509E9,143.88.255.10,none
0,dns,134,true,0,udp,6.198883056640625E-6,S0,10.0.10.1,2,1:3UXjosi1FwZi9yMoQl0CTUQqqgs=,0,53,78,false,2022-01-14T21:28:16.164Z,D,0,CzCbhi4ecN93ExH4ok,36730,1.642217296164337E9,143.88.255.10,none
0,dns,134,true,0,udp,6.198883056640625E-6,S0,10.0.10.1,2,1:DFWegm/KmC1nvwxLQssozuZIw04=,0,53,78,false,2022-01-13T23:28:52.034Z,D,0,CLXLq742PEDJG4Xgy1,59935,1.642138132034932E9,143.88.255.10,none
0,dns,134,true,0,udp,6.198883056640625E-6,S0,10.0.10.1,2,1:cCJ05JAlDB+RGLaSJJ9IUTtgfwE=,0,53,78,false,2022-01-11T05:18:02.850Z,D,0,CijIjq1bqXjql5Y57,47534,1.641899882850314E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:/y5dvLh2TZ1dqjzld6UTie9Lcdk=,0,53,78,false,2022-01-13T03:18:21.730Z,D,0,CHZzFa148QiLW82KDh,38884,1.642065501730519E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:1TUBEBVT5r7uKMvjNEtxh9AScAM=,0,53,78,false,2022-01-13T23:04:40.037Z,D,0,CopaubspJcjS6TLD9,44879,1.642136680037806E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:AmOCakFqhtoIxXucAIe2i8HEQR4=,0,53,78,false,2022-01-13T09:56:09.000Z,D,0,Cxl62r1uMlVEmMO4G1,59421,1.642089369000231E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:FXSF0+bGU/TvAgQ8uxAhF/bZfKw=,0,53,78,false,2022-01-14T08:21:46.312Z,D,0,CV9KHX38E6OdnH9Wgl,46322,1.6421701063123E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:KMgVvTdeCbMavMANZObBuucyV/U=,0,53,78,false,2022-01-12T14:48:09.694Z,D,0,CIYjwP9rD8WmEkoA7,46354,1.642020489694814E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:SuECzYE/MSj1BpTsRqfi/qLdU54=,0,53,78,false,2022-01-13T15:19:49.516Z,D,0,CTlDW9VNQTw9t0fd4,59049,1.64210878951632E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:Yhcans/WNLw6pAMdck/V+Fl2Dfc=,0,53,78,false,2022-01-13T01:15:20.726Z,D,0,Cz5vGJAKCqNhMFht,56513,1.642058120726643E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:cQ/xt/pQnz4N7iWXJZrsqNNwVxg=,0,53,78,false,2022-01-10T06:31:15.036Z,D,0,CBUI5W3ZjVTR2kClcg,56597,1.641817875036114E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:gjGm7JWirIXHugeo9R4cZ1gm4ms=,0,53,78,false,2022-01-10T22:34:42.831Z,D,0,CTCuUF2vkTRIz3A0M,47660,1.641875682831464E9,143.88.255.10,none
0,dns,134,true,0,udp,6.9141387939453125E-6,S0,10.0.10.1,2,1:v+FiSVE3FftyNS+n7l8+HMgGYRI=,0,53,78,false,2022-01-09T15:17:41.997Z,D,0,C8Xhre2yTCgtcMixll,37659,1.641763061997638E9,143.88.255.10,none
0,dns,134,true,0,udp,7.152557373046875E-6,S0,10.0.10.1,2,1:5ma+n6nZx+LjJBV60cxb80rI/1I=,0,53,78,false,2022-01-14T05:31:52.050Z,D,0,Cu1cz52FhKMTONq274,51247,1.642159912050557E9,143.88.255.10,none
0,dns,134,true,0,udp,7.152557373046875E-6,S0,10.0.10.1,2,1:P4On8TKDvCCytB9L++KJSqIk998=,0,53,78,false,2022-01-15T06:26:12.939Z,D,0,CavAqv36lTqw40SSyh,37427,1.642249572939267E9,143.88.255.10,none
0,dns,134,true,0,udp,7.152557373046875E-6,S0,10.0.10.1,2,1:YHUjQ6VM/JXwG29lLrtgTuOzdiw=,0,53,78,false,2022-01-12T16:03:47.200Z,D,0,CSc2eg4OoyksRb4P2b,49322,1.64202502720079E9,143.88.255.10,none
0,dns,134,true,0,udp,7.152557373046875E-6,S0,10.0.10.1,2,1:ZUA/6Miwvs6/oobpe1ToqeQEW/w=,0,53,78,false,2022-01-12T18:45:07.204Z,D,0,C84KLf16Lv58we8fLg,34595,1.642034707204408E9,143.88.255.10,none
0,dns,134,true,0,udp,7.152557373046875E-6,S0,10.0.10.1,2,1:gvIkgg64yo/N939TH2DCVs1ZP10=,0,53,78,false,2022-01-15T01:22:42.424Z,D,0,CrSQts1kxVG7fik7n3,40068,1.642231362424162E9,143.88.255.10,none
0,dns,134,true,0,udp,7.152557373046875E-6,S0,10.0.10.1,2,1:n5MYL8Gnhu5MF5xA9CA19JvVVJI=,0,53,78,false,2022-01-12T01:50:13.910Z,D,0,CaOUMG2EYAnoyitA5a,35681,1.641973813910519E9,143.88.255.10,none
0,dns,134,true,0,udp,7.152557373046875E-6,S0,10.0.10.1,2,1:tgbCtDWB5yIGvVESbzlcsNcmI3M=,0,53,78,false,2022-01-09T23:29:15.767Z,D,0,CmaIpl4QMj7EegRa0d,53049,1.641792555767721E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:4YfvPiVHwKfJRVg/vpW1CQcn7N0=,0,53,78,false,2022-01-14T19:16:40.905Z,D,0,Cqxb7T22VbNsNDQmHh,47684,1.642209400905745E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:7NOquQvo/AIGZyCMjrF5gEyUfnM=,0,53,78,false,2022-01-09T19:16:40.507Z,D,0,CYMwGp23GSuiYVJZ7i,54701,1.641777400507491E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:APoqgZ3+K4yZ3+B/O9o/OxLHtlc=,0,53,78,false,2022-01-14T08:48:59.812Z,D,0,CsNcmy4E0WVbI7OFb6,35616,1.642171739812689E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:CA72XHO5tggrLrodi8uidyu/Ovc=,0,53,78,false,2022-01-11T22:12:56.146Z,D,0,CJU5HiQFK76ttRC2f,37335,1.641960776146599E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:HZCdbaC5eyERV+MSHHDnXkV9k8Y=,0,53,78,false,2022-01-11T14:00:52.129Z,D,0,C6jxX620HNjyfIlW5j,45562,1.641931252129333E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:HnhexPuTN1l6iowDYG4BKZA0Uyc=,0,53,78,false,2022-01-15T19:15:34.469Z,D,0,Czw8MB1DgUuEGzE6B6,57920,1.642295734469556E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:SNyGR+nRXj2SaxktwRj8r2rCGCg=,0,53,78,false,2022-01-14T20:34:49.657Z,D,0,CaQrsr1k2Jtpu7aPIg,36559,1.642214089657814E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:WJO0JkooJncJrZXWthu2W/CwoSk=,0,53,78,false,2022-01-15T21:16:34.477Z,D,0,CfUyUs49KMfKNZXbQb,33477,1.642302994477018E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:WbI0bNEguicW+0caFYViL3ZjQhk=,0,53,78,false,2022-01-10T16:05:29.812Z,D,0,CJAMQR3OTfjD2Q35Ff,45384,1.641852329812766E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:Wl4G7ng6AT3hAqfF9J3L/JMgfqs=,0,53,78,false,2022-01-11T17:14:28.132Z,D,0,CpPV6V16l4rsy1ddj,45297,1.64194286813274E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:XDwCfG+MBUPQMgPSuDdVOMgsmFU=,0,53,78,false,2022-01-15T21:30:41.478Z,D,0,Cy4pHp3cBknI8rgkU3,44984,1.642303841478105E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:mgvJbgkzOZ+fI62NrW0CNPXLD5M=,0,53,78,false,2022-01-11T21:38:39.145Z,D,0,ClhFjg3rrX3HgU3KSk,59234,1.641958719145003E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:ntMQln8SLTFA/IwXQ/ZGLYnT7+c=,0,53,78,false,2022-01-10T08:02:00.044Z,D,0,C2E1Bs2k7Cc848JLy1,58136,1.641823320044938E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:rjxLsqJIO/2yCJ8kSgcxy1vsPhw=,0,53,78,false,2022-01-15T06:24:42.186Z,D,0,CTyzoA1FSahfYNuGp8,49567,1.642249482186803E9,143.88.255.10,none
0,dns,134,true,0,udp,7.867813110351562E-6,S0,10.0.10.1,2,1:zpZUdmovNAPD1Eh3HXE23y9K6eE=,0,53,78,false,2022-01-15T01:06:04.172Z,D,0,CmKiSl3Vqxos5hPtr2,52414,1.642230364172029E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:LamtNG+TudnSFr/NVKTb4H8H0fA=,0,53,78,false,2022-01-10T13:20:07.809Z,D,0,CRD2aCMTHJfZBFn3h,57395,1.641842407809701E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:MF+CWYdx9HUw6rdGi+xZoCvgN5k=,0,53,78,false,2022-01-13T14:45:02.262Z,D,0,CL0bMsvglCJBN7tK9,52905,1.642106702262858E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:Oo5F0dIKrcA6Sgp2Jhk4r4QxVJo=,0,53,78,false,2022-01-15T17:41:47.969Z,D,0,CJj8Fv2FMSlgEobZKj,59129,1.642290107969853E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:TEgEjxisQyLZE1YGiC+OSI3AbTE=,0,53,78,false,2022-01-12T13:54:43.191Z,D,0,CKRpdY2OSSCq5pEvG6,56142,1.64201728319172E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:afrxBgufJbN+xCRv7sefHRFnK1g=,0,53,78,false,2022-01-11T09:36:10.866Z,D,0,Cqjjcf3k4B8hegx5R6,50035,1.641915370866477E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:eDmkJ18/tCSXrNQ2L8/IFSav/fc=,0,53,78,false,2022-01-10T14:50:22.560Z,D,0,CBCgnx5P8Dc4nqrS2,38349,1.641847822560874E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:iuPnwG9dt7x4+CSbvoaC8D76n9A=,0,53,78,false,2022-01-12T14:23:27.446Z,D,0,CaLXim3R7DYLEaucC5,37039,1.642019007446509E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:j0XeS/4qajwe5EB9gWlhPt97i3Q=,0,53,78,false,2022-01-13T03:22:23.732Z,D,0,CWlRfd4LB0e57H0sL7,55762,1.64206574373237E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:knzD9YaSAzLRW8VtzH7RwdFzzss=,0,53,78,false,2022-01-09T22:41:22.014Z,D,0,C4XQAszC0xJRMO7ch,56225,1.641789682014329E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:nSnPR+rKULgVfriWGADy44Zxv6I=,0,53,78,false,2022-01-09T10:33:20.980Z,D,0,C46hE6461pfa19y8R9,44209,1.641746000980728E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:pRkrVAqtXZH3uWWbMkQ7DOkpNZw=,0,53,78,false,2022-01-10T04:49:24.531Z,D,0,C9FZa5HPz8JLI0COa,34626,1.641811764531369E9,143.88.255.10,none
0,dns,134,true,0,udp,8.106231689453125E-6,S0,10.0.10.1,2,1:vGB+/i/jgYvoL9gaS4sB5cnoZnk=,0,53,78,false,2022-01-11T01:35:12.341Z,D,0,CvA8WW16iOeNxAIrMa,33531,1.641886512341678E9,143.88.255.10,none
0,dns,134,true,0,udp,8.821487426757812E-6,S0,10.0.10.1,2,1:0gr8s00xgXI40gynWB8G7CeAPEM=,0,53,78,false,2022-01-11T00:22:36.338Z,D,0,Ckbuv74FivNtYSwfM9,50953,1.641882156338828E9,143.88.255.10,none
0,dns,134,true,0,udp,8.821487426757812E-6,S0,10.0.10.1,2,1:bQdsOQVo8PnhOH+036OTaxhL6AY=,0,53,78,false,2022-01-09T05:19:15.215Z,D,0,CbQGiF3yAt7CPGxsjl,44175,1.641727155215995E9,143.88.255.10,none
0,dns,134,true,0,udp,8.821487426757812E-6,S0,10.0.10.1,2,1:hmLBR0gCOjiLBJzi/RJplVwwRsk=,0,53,78,false,2022-01-09T14:42:54.742Z,D,0,CEQ1L01GqUh01HJVPg,39808,1.641760974742216E9,143.88.255.10,none
0,dns,134,true,0,udp,8.821487426757812E-6,S0,10.0.10.1,2,1:rkChADX0nxLCMiYbw5j2Pu9w4AY=,0,53,78,false,2022-01-12T20:40:04.212Z,D,0,CyQgq925AkkRKtNP2j,40739,1.642041604212927E9,143.88.255.10,none
0,dns,134,true,0,udp,8.821487426757812E-6,S0,10.0.10.1,2,1:uxLpd37L2DYFdwSoK6EE3qeyAKw=,0,53,78,false,2022-01-15T23:10:00.731Z,D,0,CqtRdjdwYnECo3Hf3,57667,1.642309800731013E9,143.88.255.10,none
0,dns,134,true,0,udp,8.821487426757812E-6,S0,10.0.10.1,2,1:vYoOlx7N3UlhHpWhn7s3xH++2nI=,0,53,78,false,2022-01-15T23:58:24.736Z,D,0,C34mdN1Cb4QA7Tsa9i,53124,1.642312704736287E9,143.88.255.10,none
0,dns,134,true,0,udp,8.821487426757812E-6,S0,10.0.10.1,2,1:zxrGqMI5HpftdNrMUIzfcoAT+2A=,0,53,78,false,2022-01-09T23:19:41.017Z,D,0,C9dJX94ewnTb2SkA7k,58575,1.641791981017388E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:+vpZBqbeUrGu+ic7MFnDyVzPypI=,0,53,78,false,2022-01-13T18:33:25.521Z,D,0,CVlHHk2Lp82VpTGESb,41531,1.642120405521865E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:/9/VNtw6MYwEc8wfbq63BCjg0VY=,0,53,78,false,2022-01-15T22:49:20.485Z,D,0,C4JBbED2o6YXXMDL2,57357,1.642308560485031E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:22UH0NzO3LVZIkBzscCq2nIQubg=,0,53,78,false,2022-01-12T08:37:05.676Z,D,0,CNMyjn2zSCS32UNEg2,43419,1.641998225676637E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:24LhT74yuoo3oZDObZQdG5/QFTU=,0,53,78,false,2022-01-12T02:55:46.414Z,D,0,CsfbTQ1ERJiHr7geJe,59498,1.641977746414779E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:2MDqeuXlG52M7LgAQRfFsZxETtY=,0,53,78,false,2022-01-14T01:51:02.540Z,D,0,CaVrJM1egvnmF2AyGa,37234,1.642146662540309E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:3CH1VPe6HmdMpP/P8gdBZCFwuyk=,0,53,78,false,2022-01-11T16:24:03.135Z,D,0,Cn0gct2SDwDR8jazs6,57303,1.641939843135259E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:4hoqsJz/YdbeNEyKCqpZ7vkH1iU=,0,53,78,false,2022-01-14T07:31:51.557Z,D,0,CdJCl02xiz7JmG5mje,44893,1.642167111557692E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:67ufyu5IsLGzyBjRxrjQoLVALQE=,0,53,78,false,2022-01-11T16:28:05.131Z,D,0,CbOzYA2yb9KayaIJ1,35526,1.64194008513182E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:6MJH4pSGQ+u/N9SaigUV1wYTpnA=,0,53,78,false,2022-01-15T17:14:34.466Z,D,0,Cavj1u2KHrEmt2SbU9,47025,1.642288474466074E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:BshxNsoyatVr3RseJSnwBjq/cA0=,0,53,78,false,2022-01-12T01:17:57.909Z,D,0,C2FWSB1HxIVKWtOkHf,55675,1.641971877909169E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:GmDlCoO2NDe/xQecHYMEkjGFDF4=,0,53,78,false,2022-01-09T05:14:12.716Z,D,0,CTqr7i1dIEUDO4nXT6,37569,1.641726852716527E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:HA4cY9qm+L2IeCN3Ajx3xlqsIfg=,0,53,78,false,2022-01-14T23:11:37.416Z,D,0,CqC66632geVCyKN8xa,46703,1.642223497416133E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:KSnlAGceSRYC/ljJNVzFXTKIZmk=,0,53,78,false,2022-01-12T22:37:02.216Z,D,0,C86W4d3YP8QRwCdtPd,55327,1.642048622216155E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:L+QKjD/EJQJ493u8c5cPw/ps+WY=,0,53,78,false,2022-01-13T05:24:54.488Z,D,0,C4XfpP1fcTklhwk54e,52573,1.64207309448823E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:Md46Y2YvhagNp4RUyxFHMRkTL1w=,0,53,78,false,2022-01-11T00:58:24.091Z,D,0,CWG6mR8RmTQGjJjJ2,50987,1.641884304091543E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:QLIld25Pmp+ZOrbo16ku+R9nke0=,0,53,78,false,2022-01-10T19:00:26.572Z,D,0,C8ivC73yH0hahl8Zb6,60401,1.641862826572464E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:UW5zqPAeIcVOaXSOwlxiknJtSMQ=,0,53,78,false,2022-01-15T04:47:54.180Z,D,0,CaXyGS21amDvPRIYE6,50938,1.642243674180027E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:VETaqaVKfAZYmHGjcRzJrLEvuvY=,0,53,78,false,2022-01-11T13:25:04.376Z,D,0,CmdB4F35W4Wimt2Hs2,41431,1.641929104376106E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:WxdcgvFkm+ma49oVcoMZuFKaZmU=,0,53,78,false,2022-01-12T00:50:14.155Z,D,0,CFg8yb2WnKPX8TP4X1,44323,1.641970214155592E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:YGLuGt/x9bWrWSt9EuoLQMM12PQ=,0,53,78,false,2022-01-15T17:58:56.470Z,D,0,CbJUHj27TJiTTGDp27,55971,1.642291136470234E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:ZJVjtdNT2ADtFTSqVtXE/yUjSBQ=,0,53,78,false,2022-01-14T02:23:48.791Z,D,0,C4Qe111vbDGly6LwEd,52976,1.642148628791786E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:d4lAdXtFRgVOaa//BTBnJ5NV5/s=,0,53,78,false,2022-01-15T08:59:59.194Z,D,0,CgKHJY2ldNxxr7psDc,48655,1.642258799194643E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:d91xDjlhzdF8X8x4odG+zek99Mc=,0,53,78,false,2022-01-14T02:20:17.044Z,D,0,C9GlAm46k2nIg4TOk9,57011,1.642148417044848E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:doML3r+BukT2Qb2+3CW0tu+0GvM=,0,53,78,false,2022-01-14T04:19:16.047Z,D,0,CCaq4e3tW4Vh8lWE5k,55355,1.642155556047778E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:eYoXFDoolTEeYSBucKecNP8vhxA=,0,53,78,false,2022-01-15T00:45:23.918Z,D,0,CFykBu2g0ILBLFj5xl,41029,1.642229123918031E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:fnijV8BF6p94Z0goBrDdPnv4JJ4=,0,53,78,false,2022-01-10T04:39:49.782Z,D,0,Ci0xnq2zkPCbQ0oz6,50499,1.64181118978207E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:gbfAp062dvB4e11AgUaCnrHR8cg=,0,53,78,false,2022-01-09T14:18:42.745Z,D,0,CTit081l8Y74Si2DNf,49814,1.641759522745105E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:hYvbqoKGaPHySRFudw7fYlRgDdk=,0,53,78,false,2022-01-11T22:30:04.650Z,D,0,CwlI5C28Uj7boLC27k,57960,1.641961804650759E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:kVkQt6Id3e1TLFX2l5dj3Db633M=,0,53,78,false,2022-01-09T18:31:18.006Z,D,0,C40fAP1Ugxb3UWHlGf,51468,1.641774678006801E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:qOG/iKDOH74huP/NjlyKhm29Njs=,0,53,78,false,2022-01-13T19:25:21.276Z,D,0,CyAZut4wLFHrC6GInb,37326,1.642123521276232E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:tVvdrL2WaZJ9VJjTTSM1rf1lSNM=,0,53,78,false,2022-01-13T17:15:16.770Z,D,0,C7SmPd2hXjvkQZWfYh,56425,1.64211571677004E9,143.88.255.10,none
0,dns,134,true,0,udp,9.059906005859375E-6,S0,10.0.10.1,2,1:wxq7wWoXPvX3MOUK05SEgJTJ1fA=,0,53,78,false,2022-01-15T01:37:49.922Z,D,0,CWC5UZxgY8kO006Ri,48492,1.64223226992273E9,143.88.255.10,none
0,dns,134,true,0,udp,9.775161743164062E-6,S0,10.0.10.1,2,1:NTHYLaY7IY8+eOqMOiAnr8OdV6A=,0,53,78,false,2022-01-09T15:08:37.495Z,D,0,Covj8e4l1sA0Wyuzth,57855,1.641762517495978E9,143.88.255.10,none
0,dns,134,true,0,udp,9.775161743164062E-6,S0,10.0.10.1,2,1:tWG+XCOQqcysaBtQ0oIj+Z9jdoo=,0,53,78,false,2022-01-09T02:15:13.959Z,D,0,CHzoGn4hm9H4D1xQjl,39386,1.641716113959561E9,143.88.255.10,none
0,dns,134,true,0,udp,1.0013580322265625E-5,S0,10.0.10.1,2,1:/VdwPM672SHABw0uLO1hW0+xO6k=,0,53,78,false,2022-01-11T17:24:33.136Z,D,0,CuI3R92tu76lT95ati,49070,1.641943473136453E9,143.88.255.10,none
0,dns,134,true,0,udp,1.0013580322265625E-5,S0,10.0.10.1,2,1:03hQkMlyRQ3rut9/sAUUoDmBJSo=,0,53,78,false,2022-01-12T07:39:06.927Z,D,0,CZHtoCv7xXv1zSu4b,41486,1.641994746927284E9,143.88.255.10,none
0,dns,134,true,0,udp,1.0013580322265625E-5,S0,10.0.10.1,2,1:1FUZoiGR6mGATMVLSaM5XYvly2M=,0,53,78,false,2022-01-11T15:45:44.133Z,D,0,C5Iu7c1j6XyS60lVwi,56396,1.641937544133315E9,143.88.255.10,none
